2029.6, 0.37, 5.6, 9.3, -0.0, 194.0, 353.7, 0.00, -1.72, 1128,  0,  505, -29, -5.30, 44.6812960, 37.7940288, 39.80, 4.50,  1, 0.0, 0.0,  0, -29;
2030.1, 0.43, 5.6, 9.1, 0.9, 191.5, 346.8, 0.00, -1.68, 1138,  0,  510, -29, -6.00, 44.6813024, 37.7940256, 37.00, -1.00,  1, 0.0, 0.0,  0, -29;
2030.7, 0.43, 5.6, 10.3, 0.7, 188.0, 343.2, 0.00, -1.80, 1138,  0,  510, -29, -7.30, 44.6813024, 37.7940256, 34.60, -3.50,  1, 0.0, 0.0,  0, -29;
2031.2, 0.44, 5.6, 8.1, 0.2, 183.5, 336.0, 0.03, -1.49, 1126,  0,  509, -29, -11.70, 44.6813056, 37.7940224, 31.30, -8.40,  1, 0.0, 0.0,  0, -29;
2031.7, 0.44, 5.6, 8.1, -0.2, 176.5, 329.6, 0.03, -1.49, 1126,  0,  509, -29, -15.50, 44.6813056, 37.7940224, 26.80, -11.60,  1, 0.0, 0.0,  0, -34;
2032.2, 0.46, 342.4, 8.1, 0.3, 168.4, 322.7, 0.00, -1.49, 1120,  0,  499, -29, -17.60, 44.6813088, 37.7940192, 19.30, -12.30,  1, 0.0, 0.0,  0, -34;
2032.7, 0.40, 342.4, 8.2, -0.3, 159.0, 315.0, 0.03, -1.49, 1120,  0,  499, -29, -19.30, 44.6813088, 37.7940128, 12.30, -12.30,  1, 0.0, 0.0,  0, -35;
2033.2, 0.40, 342.4, 7.3, 0.4, 149.7, 305.6, 0.00, -1.45, 1110,  0,  506, -34, -18.90, 44.6813088, 37.7940128, 5.20, -11.20,  1, 0.0, 0.0,  0, -35;
2033.8, 0.32, 342.4, 7.3, -0.2, 139.8, 293.4, 0.00, -1.45, 1110,  0,  506, -34, -19.00, 44.6813120, 37.7940096, -1.30, -10.10,  1, 0.0, 0.0,  0, -35;
2034.3, 0.32, 342.4, 7.7, 0.2, 130.0, 287.3, 0.00, -1.49, 1124,  0,  504, -35, -19.30, 44.6813120, 37.7940096, -4.50, -7.70,  1, 0.0, 0.0,  0, -35;
2034.8, 0.35, 299.4, 8.3, 0.4, 118.0, 273.0, 0.00, -1.45, 1124,  0,  504, -35, -19.50, 44.6813120, 37.7940000, -9.10, -7.30,  1, 0.0, 0.0,  0, -35;
2035.3, 0.35, 299.4, 7.4, 0.4, 108.1, 255.6, 0.00, -1.41, 1108,  0,  506, -35, -19.00, 44.6813120, 37.7940000, -14.10, -6.00,  1, 0.0, 0.0,  0, -13;
2035.8, 0.39, 268.8, 7.4, -0.3, 98.2, 236.7, 0.00, -1.45, 1108,  0,  506, -35, -18.90, 44.6813088, 37.7940000, -18.60, -3.10,  1, 0.0, 0.0,  0, -13;
2036.3, 0.39, 268.8, 7.4, 0.7, 88.3, 225.5, 0.00, -1.41, 1126,  0,  496, -35, -18.60, 44.6813088, 37.7940000, -20.80, -1.00,  1, 0.0, 0.0,  0, -13;
2036.8, 0.34, 245.8, 7.4, 0.1, 79.3, 209.6, 0.00, -1.41, 1109,  0,  507, -35, -18.60, 44.6813120, 37.7940128, -25.30, 1.30,  1, 0.0, 0.0,  0, -13;
2037.4, 0.34, 245.8, 8.3, 0.2, 70.3, 197.7, 0.00, -1.49, 1109,  0,  507, -35, -18.40, 44.6813120, 37.7940128, -28.50, 4.10,  1, 0.0, 0.0,  0, -13;
2037.9, 0.39, 222.4, 7.8, 0.5, 60.9, 186.4, 0.03, -1.45, 1111,  0,  507, -13, -16.10, 44.6813120, 37.7940128, -30.60, 7.70,  1, 0.0, 0.0,  0, -13;
2038.4, 0.39, 222.4, 7.8, -0.1, 51.6, 182.3, 0.03, -1.49, 1111,  0,  507, -13, -13.50, 44.6813120, 37.7940128, -32.10, 9.10,  1, 0.0, 0.0,  0, -13;
2038.9, 0.51, 208.8, 8.4, 1.0, 45.3, 177.1, 0.03, -1.49, 1120,  0,  508, -13, -12.40, 44.6813056, 37.7940128, -33.50, 11.20,  1, 0.0, 0.0,  0, -13;
2039.4, 0.51, 208.8, 8.4, 0.5, 39.0, 176.2, 0.03, -1.49, 1120,  0,  508, -13, -12.30, 44.6813056, 37.7940128, -34.20, 11.60,  1, 0.0, 0.0,  0, -13;
2039.9, 0.54, 195.7, 8.1, 1.2, 32.8, 168.6, 0.03, -1.45, 1117,  0,  510, -13, -13.00, 44.6813024, 37.7940192, -35.30, 15.10,  1, 0.0, 0.0,  0, -13;
2040.4, 0.54, 195.7, 8.1, 0.7, 25.5, 163.9, 0.03, -1.45, 1117,  0,  510, -13, -13.50, 44.6813024, 37.7940192, -36.30, 17.60,  1, 0.0, 0.0,  0, -35;
2041.0, 0.50, 184.8, 8.1, 0.2, 18.5, 160.1, 0.03, -1.45, 1122,  0,  510, -13, -13.50, 44.6813024, 37.7940256, -36.00, 19.40,  1, 0.0, 0.0,  0, -35;
2041.5, 0.50, 184.8, 8.0, 0.8, 11.5, 155.1, 0.00, -1.49, 1122,  0,  510, -35, -15.80, 44.6813024, 37.7940256, -34.80, 21.50,  1, 0.0, 0.0,  0, -35;
2042.0, 0.44, 180.3, 8.1, 0.1, 1.2, 147.1, 0.00, -1.41, 1095,  0,  507, -35, -18.40, 44.6812928, 37.7940288, -32.10, 24.30,  1, 0.0, 0.0,  0, -35;
2042.5, 0.44, 180.3, 8.1, -0.5, 353.1, 140.2, 0.00, -1.41, 1095,  0,  507, -35, -20.00, 44.6812928, 37.7940288, -29.30, 26.10,  1, 0.0, 0.0,  0, -35;
2043.0, 0.40, 178.6, 8.2, -0.1, 342.6, 129.2, -0.03, -1.45, 1122,  0,  511, -35, -20.10, 44.6812896, 37.7940288, -25.40, 28.90,  1, 0.0, 0.0,  0, -35;
2043.5, 0.40, 178.6, 7.0, -0.5, 333.1, 116.5, 0.00, -1.41, 1122,  0,  511, -35, -20.10, 44.6812896, 37.7940288, -20.10, 30.30,  1, 0.0, 0.0,  0, -35;
2044.0, 0.36, 178.6, 7.3, -0.0, 322.4, 103.2, 0.00, -1.45, 1121,  0,  517, -35, -20.10, 44.6812896, 37.7940320, -15.10, 31.70,  1, 0.0, 0.0,  0, -35;
2044.6, 0.36, 178.6, 7.7, 0.4, 312.5, 90.3, -0.03, -1.45, 1121,  0,  517, -35, -19.90, 44.6812896, 37.7940320, -10.10, 31.40,  1, 0.0, 0.0,  0, -35;
2045.1, 0.13, 178.6, 7.7, -0.3, 302.2, 73.6, 0.00, -1.49, 1122,  0,  502, -35, -19.40, 44.6812864, 37.7940320, -3.80, 31.00,  1, 0.0, 0.0,  0, -35;
2045.6, 0.13, 178.6, 7.4, 0.5, 289.7, 59.7, 0.00, -1.45, 1122,  0,  502, -35, -19.50, 44.6812864, 37.7940320, 1.70, 30.00,  1, 0.0, 0.0,  0, -35;
2046.1, 0.40, 116.9, 7.4, -0.2, 279.8, 47.0, 0.00, -1.45, 1110,  0,  516, -35, -19.50, 44.6812896, 37.7940416, 6.60, 27.80,  1, 0.0, 0.0,  0, -35;
2046.6, 0.40, 116.9, 8.2, 0.0, 270.0, 32.9, 0.00, -1.49, 1110,  0,  516, -35, -18.90, 44.6812896, 37.7940416, 12.60, 24.60,  1, 0.0, 0.0,  0, -35;
2047.1, 0.40, 78.7, 7.4, 0.2, 260.2, 23.8, 0.00, -1.45, 1104,  0,  502, -35, -19.10, 44.6812928, 37.7940448, 17.00, 21.90,  1, 0.0, 0.0,  0, -35;
2047.6, 0.40, 78.7, 7.3, -0.4, 251.2, 18.3, 0.00, -1.45, 1104,  0,  502, -35, -18.20, 44.6812928, 37.7940448, 20.50, 20.10,  1, 0.0, 0.0,  0, -35;
2048.2, 0.43, 64.7, 7.7, 0.6, 241.9, 10.7, 0.03, -1.49, 1127,  0,  510, -35, -17.60, 44.6812928, 37.7940448, 23.30, 16.30,  1, 0.0, 0.0,  0, -35;
2048.7, 0.43, 64.7, 7.7, -0.0, 232.6, 6.7, 0.00, -1.53, 1127,  0,  510, -35, -17.70, 44.6812928, 37.7940448, 25.00, 14.10,  1, 0.0, 0.0,  0, -35;
2049.2, 0.37, 45.5, 8.4, 0.8, 222.7, 1.9, 0.03, -1.49, 1125,  0,  510, -35, -17.50, 44.6812960, 37.7940480, 26.50, 11.20,  1, 0.0, 0.0,  0, -35;
2049.7, 0.37, 45.5, 8.4, 0.1, 212.8, 359.2, 0.00, -1.49, 1125,  0,  510, -35, -17.90, 44.6813024, 37.7940480, 26.10, 9.50,  1, 0.0, 0.0,  0, -35;
2050.2, 0.37, 45.5, 8.2, 0.5, 203.3, 357.1, 0.00, -1.45, 1117,  0,  504, -35, -18.10, 44.6813024, 37.7940480, 27.50, 8.10,  1, 0.0, 0.0,  0, -35;
2050.7, 0.41, 45.5, 8.0, 1.1, 195.0, 349.5, 0.00, -1.49, 1117,  0,  504, -35, -17.30, 44.6813056, 37.7940448, 28.90, 2.80,  1, 0.0, 0.0,  0, -35;
2051.2, 0.41, 45.5, 8.1, 0.4, 185.8, 343.9, 0.00, -1.60, 1117,  0,  504, -35, -17.40, 44.6813056, 37.7940448, 28.20, -1.00,  1, 0.0, 0.0,  0, -35;
2051.8, 0.42, 45.5, 9.2, -0.2, 177.7, 336.4, 0.00, -1.60, 1117,  0,  504, -35, -18.20, 44.6813088, 37.7940416, 25.70, -5.60,  1, 0.0, 0.0,  0, -35;
2052.3, 0.42, 45.5, 8.2, 0.2, 167.2, 327.3, 0.00, -1.49, 1104,  0,  495, -35, -18.20, 44.6813088, 37.7940416, 19.70, -9.10,  1, 0.0, 0.0,  0, -35;
2052.8, 0.37, 45.5, 7.0, -0.2, 157.8, 321.9, 0.00, -1.45, 1104,  0,  495, -35, -18.80, 44.6813088, 37.7940384, 14.40, -9.10,  1, 0.0, 0.0,  0, -35;
2053.3, 0.37, 45.5, 7.3, 0.3, 148.2, 312.0, 0.00, -1.45, 1124,  0,  498, -35, -17.60, 44.6813088, 37.7940384, 9.10, -11.20,  1, 0.0, 0.0,  0, -35;
2053.8, 0.35, 45.5, 8.4, -0.6, 139.9, 304.8, 0.00, -1.53, 1124,  0,  498, -35, -18.10, 44.6813088, 37.7940320, 4.50, -10.90,  1, 0.0, 0.0,  0, -35;
2054.3, 0.35, 45.5, 7.7, 0.2, 130.0, 289.9, 0.00, -1.49, 1108,  0,  496, -35, -18.00, 44.6813088, 37.7940320, -3.10, -9.10,  1, 0.0, 0.0,  0, -35;
2054.8, 0.43, 324.6, 7.7, -0.4, 120.7, 276.3, 0.00, -1.49, 1109,  0,  502, -35, -18.20, 44.6813088, 37.7940288, -8.00, -8.00,  1, 0.0, 0.0,  0, -3;
2055.4, 0.43, 324.6, 8.3, -0.1, 111.3, 261.8, 0.00, -1.53, 1109,  0,  502, -3, -18.10, 44.6813088, 37.7940288, -12.30, -6.00,  1, 0.0, 0.0,  0, -3;
2055.9, 0.49, 271.4, 7.4, -0.1, 101.4, 244.8, 0.07, -1.53, 1092,  0,  500, -3, -13.30, 44.6813088, 37.7940224, -16.50, -3.80,  1, 0.0, 0.0,  0, -3;
2056.4, 0.49, 271.4, 8.1, 0.5, 96.5, 234.0, 0.07, -1.53, 1092,  0,  500, -3, -9.50, 44.6813088, 37.7940224, -19.00, -2.40,  1, 0.0, 0.0,  0, -5;
2056.9, 0.35, 263.1, 8.2, 0.1, 91.6, 228.2, 0.03, -1.53, 1116,  0,  501, -5, -7.90, 44.6813056, 37.7940192, -20.10, -1.30,  1, 0.0, 0.0,  0, -5;
2057.4, 0.35, 263.1, 8.2, -0.1, 88.4, 219.6, 0.03, -1.49, 1116,  0,  501, -5, -7.20, 44.6813056, 37.7940192, -22.10, 0.00,  1, 0.0, 0.0,  0, -5;
2057.9, 0.23, 263.1, 7.4, 0.4, 83.4, 215.2, 0.07, -1.53, 1118,  0,  489, -5, -7.60, 44.6813024, 37.7940128, -24.60, -0.30,  1, 0.0, 0.0,  0, -5;
2058.5, 0.23, 263.1, 8.3, 0.9, 80.1, 208.7, 0.07, -1.49, 1118,  0,  489, -5, -7.90, 44.6813024, 37.7940128, -24.60, 2.00,  1, 0.0, 0.0,  0, -5;
2059.0, 0.32, 229.7, 8.3, 0.6, 76.0, 200.9, 0.03, -1.53, 1113,  0,  496, -5, -9.00, 44.6812960, 37.7940064, -28.90, 2.80,  1, 0.0, 0.0,  0, -5;
2059.5, 0.32, 229.7, 8.3, 0.2, 70.3, 198.2, 0.00, -1.45, 1113,  0,  496, -5, -9.10, 44.6812960, 37.7940064, -28.90, 3.80,  1, 0.0, 0.0,  0, -5;
2060.0, 0.39, 214.6, 7.7, 0.9, 66.0, 189.8, 0.03, -1.49, 1110,  0,  490, -5, -9.00, 44.6812896, 37.7940000, -31.40, 6.30,  1, 0.0, 0.0,  0, -5;
2060.5, 0.39, 214.6, 7.8, 0.5, 60.9, 188.4, 0.03, -1.45, 1110,  0,  490, -5, -9.60, 44.6812896, 37.7940000, -33.10, 6.60,  1, 0.0, 0.0,  0, -5;
2061.0, 0.61, 191.2, 7.7, 0.1, 55.2, 184.7, 0.03, -1.49, 1114,  0,  489, -5, -9.60, 44.6812864, 37.7940000, -34.10, 8.00,  1, 0.0, 0.0,  0, -5;
2061.5, 0.61, 191.2, 8.8, 0.3, 50.0, 178.0, 0.03, -1.49, 1114,  0,  489, -5, -11.40, 44.6812864, 37.7940000, -36.00, 10.90,  1, 0.0, 0.0,  0, -5;
2062.1, 0.74, 183.1, 8.3, 0.9, 44.8, 173.7, 0.03, -1.49, 1119,  0,  493, -5, -11.60, 44.6812768, 37.7939936, -37.00, 13.00,  1, 0.0, 0.0,  0, -5;
2062.6, 0.74, 183.1, 7.3, 0.1, 38.7, 171.1, 0.00, -1.45, 1119,  0,  493, -5, -11.60, 44.6812768, 37.7939936, -36.30, 14.10,  1, 0.0, 0.0,  0, -5;
2063.1, 0.66, 181.0, 8.1, 1.1, 31.7, 167.6, 0.03, -1.45, 1122,  0,  502, -5, -11.30, 44.6812704, 37.7939936, -36.30, 15.80,  1, 0.0, 0.0,  0, -5;
2063.6, 0.66, 181.0, 8.1, 0.7, 25.5, 162.6, 0.03, -1.45, 1122,  0,  502, -5, -11.00, 44.6812704, 37.7939936, -35.60, 18.00,  1, 0.0, 0.0,  0, -5;
2064.1, 0.63, 174.3, 8.1, 0.2, 19.7, 157.6, 0.00, -1.45, 1116,  0,  504, -5, -11.40, 44.6812672, 37.7940064, -33.50, 19.70,  1, 0.0, 0.0,  0, -5;
2064.6, 0.63, 174.3, 8.1, 1.0, 13.9, 153.2, 0.00, -1.45, 1116,  0,  504, -5, -11.30, 44.6812672, 37.7940064, -32.80, 21.50,  1, 0.0, 0.0,  0, -5;
2065.1, 0.56, 173.4, 8.0, 0.6, 8.0, 146.9, 0.00, -1.45, 1125,  0,  501, -5, -11.50, 44.6812640, 37.7940064, -29.20, 22.50,  1, 0.0, 0.0,  0, -5;
2065.6, 0.56, 173.4, 8.1, 0.2, 2.3, 141.2, 0.00, -1.49, 1125,  0,  501, -5, -11.30, 44.6812640, 37.7940064, -27.80, 24.30,  1, 0.0, 0.0,  0, -5;
2066.2, 0.69, 164.1, 8.1, -0.2, 357.7, 132.2, 0.00, -1.41, 1123,  0,  508, -5, -11.50, 44.6812544, 37.7940096, -24.60, 26.10,  1, 0.0, 0.0,  0, -5;
2066.7, 0.69, 164.1, 8.0, -0.6, 350.8, 126.9, 0.00, -1.45, 1123,  0,  508, -5, -11.60, 44.6812544, 37.7940096, -21.80, 25.70,  1, 0.0, 0.0,  0, -5;
2067.2, 0.68, 153.9, 8.0, -1.1, 345.0, 119.0, 0.00, -1.45, 1133,  0,  507, -5, -12.00, 44.6812512, 37.7940128, -19.70, 27.50,  1, 0.0, 0.0,  0, -5;
2067.7, 0.55, 153.9, 8.2, -0.4, 337.9, 116.7, 0.00, -1.41, 1133,  0,  507, -5, -12.10, 44.6812480, 37.7940224, -18.60, 27.10,  1, 0.0, 0.0,  0, -5;
2068.2, 0.55, 153.9, 8.1, -0.8, 332.0, 104.9, 0.00, -1.41, 1131,  0,  507, -5, -11.50, 44.6812480, 37.7940224, -15.10, 29.20,  1, 0.0, 0.0,  0, -5;
2068.7, 0.65, 137.5, 7.3, 0.2, 326.0, 97.3, 0.00, -1.45, 1131,  0,  507, -5, -11.70, 44.6812448, 37.7940288, -12.60, 30.30,  1, 0.0, 0.0,  0, -5;
2069.2, 0.65, 137.5, 7.3, -0.2, 319.8, 92.5, 0.00, -1.41, 1111,  0,  505, -5, -11.70, 44.6812448, 37.7940288, -10.90, 30.30,  1, 0.0, 0.0,  0, -5;
2069.8, 0.62, 120.5, 7.7, 0.4, 312.5, 81.0, 0.00, -1.45, 1111,  0,  505, -5, -11.90, 44.6812416, 37.7940320, -6.60, 31.40,  1, 0.0, 0.0,  0, -5;
2070.3, 0.62, 120.5, 7.7, 0.0, 307.4, 72.8, 0.00, -1.41, 1126,  0,  499, -5, -11.50, 44.6812416, 37.7940320, -3.80, 30.00,  1, 0.0, 0.0,  0, -5;
2070.8, 0.58, 110.2, 7.7, -0.4, 300.7, 63.6, 0.00, -1.37, 1126,  0,  499, -5, -12.30, 44.6812416, 37.7940384, -0.60, 28.90,  1, 0.0, 0.0,  0, -5;
2071.3, 0.58, 110.2, 7.7, -0.9, 294.0, 48.9, 0.00, -1.41, 1123,  0,  509, -5, -13.20, 44.6812416, 37.7940384, 3.80, 25.80,  1, 0.0, 0.0,  0, -5;
2071.8, 0.30, 110.2, 7.4, 0.4, 288.1, 39.7, -0.03, -1.45, 1123,  0,  509, -5, -13.00, 44.6812352, 37.7940416, 6.00, 23.30,  1, 0.0, 0.0,  0, -5;
2072.3, 0.30, 110.2, 12.4, -1.3, 280.8, 42.5, -0.03, -2.29, 1104,  0,  499, -5, -7.30, 44.6812352, 37.7940416, 5.60, 24.30,  1, 0.0, 0.0,  0, -5;
2072.9, 0.15, 110.2, 13.2, -0.8, 277.5, 40.2, -0.03, -2.41,   26,  0,   15, -5, -5.10, 44.6812352, 37.7940416, 7.30, 24.60,  1, 0.0, 0.0,  0, -5;
2073.4, 0.15, 110.2, 13.2, -1.0, 275.9, 39.9, -0.03, -2.33,   26,  0,   15, -5, -2.10, 44.6812352, 37.7940416, 8.40, 25.40,  1, 0.0, 0.0,  0, -5;
2073.9, 0.24, 110.2, 12.3, -0.4, 274.2, 39.0, 0.00, -2.29,    0,  0,    0, -5, -1.40, 44.6812352, 37.7940384, 9.50, 25.80,  1, 0.0, 0.0,  0, -5;
2074.4, 0.24, 110.2, 12.3, -0.4, 274.2, 40.1, 0.00, -2.33,    0,  0,    0, -5, -0.40, 44.6812352, 37.7940384, 9.10, 26.10,  1, 0.0, 0.0,  0, -5;
2074.9, 0.10, 110.2, 12.3, -0.4, 274.2, 40.0, 0.00, -2.29,    0,  0,    0, -5, -0.50, 44.6812416, 37.7940384, 8.80, 25.80,  1, 0.0, 0.0,  0, -5;
2075.4, 0.10, 110.2, 12.3, -0.4, 274.2, 38.8, 0.00, -2.33,    0,  0,    0, -5, 0.40, 44.6812416, 37.7940384, 9.50, 25.70,  1, 0.0, 0.0,  0, -5;
2075.9, 0.12, 110.2, 12.3, -0.4, 274.2, 37.3, 0.00, -2.29,    0,  0,    0, -5, 0.30, 44.6812352, 37.7940320, 10.10, 25.30,  1, 0.0, 0.0,  0, -5;
2076.5, 0.12, 110.2, 12.3, -0.4, 274.2, 40.8, 0.00, -2.29,    0,  0,    0, -5, 0.50, 44.6812352, 37.7940320, 9.10, 26.50,  1, 0.0, 0.0,  0, -5;
2077.0, 0.11, 110.2, 13.0, 0.6, 274.8, 40.6, 0.00, -2.33,    0,  0,    0, -5, 0.80, 44.6812352, 37.7940320, 8.80, 26.10,  1, 0.0, 0.0,  0, -5;
2077.5, 0.11, 110.2, 12.3, -0.2, 275.8, 40.3, 0.00, -2.29,    0,  0,    0, -5, 1.20, 44.6812352, 37.7940320, 9.80, 26.80,  1, 0.0, 0.0,  0, -5;
2078.0, 0.16, 110.2, 12.3, -0.2, 275.8, 43.6, 0.00, -2.29,    0,  0,    0, -5, 1.50, 44.6812352, 37.7940384, 9.10, 28.20,  1, 0.0, 0.0,  0, -5;
2078.5, 0.16, 110.2, 13.2, -0.8, 277.5, 41.9, 0.00, -2.33,    0,  0,    0, -5, 1.40, 44.6812352, 37.7940384, 9.50, 27.50,  1, 0.0, 0.0,  0, -5;
2079.0, 0.10, 110.2, 12.3, -0.0, 277.4, 43.6, 0.00, -2.29,    0,  0,    0, -5, 1.10, 44.6812320, 37.7940384, 8.40, 27.50,  1, 0.0, 0.0,  0, -5;
2079.5, 0.10, 110.2, 12.2, 0.1, 278.2, 45.2, 0.00, -2.29,    0,  0,    0, -5, 1.60, 44.6812320, 37.7940384, 8.10, 28.20,  1, 0.0, 0.0,  0, -5;
2080.1, 0.11, 110.2, 13.2, -0.6, 279.1, 46.8, 0.00, -2.29,    0,  0,    0, -5, 1.50, 44.6812320, 37.7940384, 8.10, 29.30,  1, 0.0, 0.0,  0, -5;
2080.6, 0.11, 110.2, 13.3, -0.5, 280.0, 45.8, 0.00, -2.29,    0,  0,    0, -5, 1.30, 44.6812320, 37.7940384, 7.30, 27.80,  1, 0.0, 0.0,  0, -5;
2081.1, 0.08, 110.2, 13.2, -0.4, 280.7, 49.3, 0.00, -2.29,    0,  0,    0, -5, 1.60, 44.6812320, 37.7940320, 6.60, 29.30,  1, 0.0, 0.0,  0, -5;
2081.6, 0.08, 110.2, 13.3, -0.3, 281.6, 49.2, 0.00, -2.33,    0,  0,    0, -5, 1.20, 44.6812320, 37.7940320, 6.30, 28.90,  1, 0.0, 0.0,  0, -5;
2082.1, 0.09, 110.2, 13.2, -0.2, 282.3, 50.8, 0.00, -2.29,    0,  0,    0, -5, 1.40, 44.6812320, 37.7940320, 6.30, 30.00,  1, 0.0, 0.0,  0, -5;
